blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9888,Room 1,2100.82,2310.9,4.19,46
9888,Room 2,2065.85,2272.44,4.16,46
9888,Room 3,5375.31,5912.84,6.7,74
9888,TOTAL,9541.97,10496.17,15.05,166
