blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
798,Room 1,2204.04,2424.44,4.29,47
798,Room 2,4799.36,5279.29,6.33,70
798,Room 3,2465.95,2712.54,4.54,50
798,Room 4,2542.16,2796.38,4.61,51
798,Room 5,1531.26,1684.39,3.58,40
798,TOTAL,13542.76,14897.04,23.35,258
