blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1565,Room 1,357.93,393.72,1.73,19
1565,Room 2,1617.8,1779.58,3.68,41
1565,Room 3,3055.25,3360.77,5.05,56
1565,Room 5,439.27,483.2,1.92,21
1565,Room 6,1050.44,1155.48,2.96,33
1565,Room 7,160.36,176.4,1.16,13
1565,TOTAL,6681.05,7349.15,16.5,183
