blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1980,Room 1,8315.79,9147.37,8.34,92
1980,Room 3,123.06,135.37,1.01,12
1980,Room 4,1284.18,1412.6,3.28,36
1980,Room 5,2189.32,2408.25,4.28,47
1980,TOTAL,11912.35,13103.59,16.91,187
