blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12163,Room 1,7602.92,8363.21,7.97,88
12163,Room 2,4152.93,4568.22,5.89,65
12163,Room 3,4876.61,5364.27,6.38,70
12163,TOTAL,16632.46,18295.7,20.25,223
