blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5807,Room 1,9746.5,10721.15,9.03,99
5807,Room 2,98.9,108.79,0.91,10
5807,TOTAL,9845.4,10829.93,9.94,109
