blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13338,Room 1,3848.49,4233.34,5.67,63
13338,Room 2,7539.1,8293.01,7.94,87
13338,TOTAL,11387.59,12526.35,13.61,150
