blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3776,Room 1,3391.35,3730.48,5.32,59
3776,Room 2,4715.85,5187.44,6.28,69
3776,TOTAL,8107.2,8917.92,11.6,128
