blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13355,Room 1,4578.08,5035.89,6.19,68
13355,Room 2,1018.14,1119.95,2.92,32
13355,Room 3,6515.92,7167.51,7.38,81
13355,TOTAL,12112.14,13323.35,16.48,181
