blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7689,Room 1,4452.66,4897.93,6.1,67
7689,Room 2,1164.05,1280.46,3.12,35
7689,Room 3,1282.9,1411.19,3.27,36
7689,Room 4,441.03,485.13,1.92,22
7689,Room 5,579.29,637.22,2.2,25
7689,Room 6,71.55,78.7,0.77,9
7689,TOTAL,7991.48,8790.62,17.39,194
