blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10293,Room 1,2286.17,2514.78,4.37,48
10293,Room 2,1108.05,1218.85,3.04,34
10293,Room 3,1358.81,1494.69,3.37,37
10293,Room 4,5209.31,5730.24,6.6,73
10293,Room 5,1422.66,1564.92,3.45,38
10293,Room 6,480.26,528.29,2.0,22
10293,Room 7,609.26,670.18,2.26,25
10293,TOTAL,12474.51,13721.96,25.09,277
