blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
2526,Room 1,2425.61,2668.17,4.5,50
2526,Room 2,3334.3,3667.73,5.28,58
2526,Room 3,2238.01,2461.81,4.33,48
2526,Room 4,428.91,471.8,1.89,21
2526,TOTAL,8426.84,9269.52,16.0,177
