blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10504,Room 1,9561.29,10517.42,8.94,98
10504,Room 2,732.85,806.13,2.48,28
10504,TOTAL,10294.14,11323.56,11.42,126
