blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9637,Room 1,2620.09,2882.1,4.68,52
9637,Room 2,3416.5,3758.15,5.34,59
9637,Room 3,1289.59,1418.55,3.28,36
9637,Room 4,2456.79,2702.47,4.53,50
9637,TOTAL,9782.97,10761.27,17.84,197
