blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
2554,Room 1,4563.3,5019.63,6.18,68
2554,Room 2,868.25,955.08,2.69,30
2554,Room 3,931.37,1024.51,2.79,31
2554,Room 4,1562.17,1718.39,3.61,40
2554,Room 5,99.55,109.51,0.91,10
2554,Room 6,1278.13,1405.95,3.27,36
2554,Room 7,844.86,929.35,2.66,30
2554,Room 8,580.98,639.08,2.2,25
2554,Room 9,403.93,444.32,1.84,21
2554,TOTAL,11132.55,12245.8,26.15,291
