blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1681,Room 1,2025.74,2228.31,4.12,46
1681,Room 2,2948.92,3243.81,4.96,55
1681,Room 3,2570.1,2827.11,4.64,51
1681,Room 4,2374.34,2611.77,4.46,49
1681,Room 5,1307.55,1438.31,3.31,37
1681,Room 6,180.08,198.09,1.23,14
1681,TOTAL,11406.74,12547.41,22.7,252
