blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
20050,Room 1,676.03,743.63,2.38,27
20050,Room 2,2699.58,2969.53,4.75,52
20050,Room 3,2149.16,2364.08,4.24,47
20050,Room 4,964.81,1061.29,2.84,32
20050,Room 5,1028.84,1131.72,2.93,33
20050,Room 6,374.65,412.12,1.77,20
20050,Room 7,129.61,142.57,1.04,12
20050,Room 8,708.33,779.17,2.43,27
20050,Room 9,1218.28,1340.1,3.19,35
20050,Room 10,2735.03,3008.53,4.78,53
20050,TOTAL,12684.32,13952.75,30.36,338
