blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6211,Room 1,3427.81,3770.59,5.35,59
6211,Room 2,4926.56,5419.21,6.42,71
6211,Room 3,2443.84,2688.23,4.52,50
6211,Room 4,462.16,508.37,1.97,22
6211,TOTAL,11260.37,12386.41,18.26,202
