blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10441,Room 1,10555.18,11610.69,9.39,103
10441,Room 2,3839.89,4223.88,5.67,62
10441,Room 3,4987.15,5485.87,6.46,71
10441,Room 4,1956.23,2151.86,4.04,45
10441,TOTAL,21338.46,23472.3,25.56,281
