blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7818,Room 1,3036.52,3340.17,5.04,56
7818,Room 2,7552.74,8308.01,7.95,87
7818,Room 3,1698.0,1867.81,3.77,42
7818,TOTAL,12287.27,13515.99,16.75,185
