blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5133,Room 1,597.25,656.98,2.23,25
5133,Room 3,687.66,756.42,2.4,27
5133,Room 4,620.75,682.82,2.28,25
5133,Room 5,1659.58,1825.54,3.72,41
5133,Room 6,1834.71,2018.18,3.92,43
5133,TOTAL,5399.95,5939.94,14.55,161
