blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5690,Room 1,5632.85,6196.13,6.86,76
5690,Room 2,8435.92,9279.51,8.4,92
5690,TOTAL,14068.77,15475.64,15.26,168
