blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10403,Room 1,1432.33,1575.57,3.46,38
10403,Room 2,3720.75,4092.83,5.58,61
10403,Room 3,3472.13,3819.35,5.39,59
10403,Room 4,306.61,337.27,1.6,18
10403,Room 5,102.49,112.73,0.93,11
10403,TOTAL,9034.31,9937.74,16.95,187
