blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9279,Room 1,5188.04,5706.84,6.59,73
9279,Room 2,553.44,608.79,2.15,24
9279,Room 3,2901.96,3192.15,4.93,54
9279,Room 4,1370.09,1507.1,3.38,38
9279,Room 5,2132.78,2346.05,4.22,47
9279,TOTAL,12146.31,13360.94,21.27,236
