blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13131,Room 1,7502.0,8252.2,7.92,87
13131,Room 2,3896.35,4285.99,5.71,63
13131,TOTAL,11398.35,12538.18,13.63,150
