blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9961,Room 1,973.97,1071.37,2.85,32
9961,Room 2,2042.2,2246.42,4.13,46
9961,Room 3,337.69,371.46,1.68,19
9961,Room 4,6911.17,7602.28,7.6,84
9961,TOTAL,10265.03,11291.53,16.27,181
