blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10757,Room 1,2424.84,2667.32,4.5,50
10757,Room 2,1192.32,1311.56,3.16,35
10757,Room 3,1779.74,1957.71,3.86,43
10757,Room 4,1529.61,1682.57,3.58,40
10757,Room 5,2007.52,2208.27,4.1,45
10757,TOTAL,8934.03,9827.44,19.19,213
