blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6521,Room 1,11252.93,12378.22,9.7,107
6521,Room 2,4075.78,4483.36,5.84,64
6521,Room 3,2438.96,2682.85,4.52,50
6521,TOTAL,17767.67,19544.44,20.05,221
