blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1401,Room 1,7882.63,8670.9,8.12,89
1401,Room 2,4247.05,4671.75,5.96,66
1401,TOTAL,12129.68,13342.65,14.08,155
