blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
8590,Room 1,3325.4,3657.94,5.27,58
8590,Room 2,6363.03,6999.34,7.29,80
8590,Room 3,1279.24,1407.17,3.27,36
8590,TOTAL,10967.68,12064.44,15.84,174
