blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
8731,Room 1,1077.64,1185.41,3.0,33
8731,Room 2,2902.14,3192.35,4.93,54
8731,Room 3,3327.53,3660.28,5.27,58
8731,Room 4,3133.63,3446.99,5.12,56
8731,Room 5,1140.38,1254.42,3.09,34
8731,Room 6,2042.83,2247.11,4.13,46
8731,Room 7,486.52,535.17,2.02,23
8731,TOTAL,14110.67,15521.74,27.56,304
