blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1713,Room 1,7320.78,8052.86,7.82,86
1713,Room 2,5720.51,6292.56,6.92,76
1713,Room 3,3670.87,4037.96,5.54,61
1713,Room 4,3069.43,3376.37,5.07,56
1713,TOTAL,19781.59,21759.75,25.34,279
