blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14278,Room 1,1110.04,1221.05,3.05,34
14278,Room 2,2807.72,3088.49,4.84,53
14278,Room 3,1267.42,1394.16,3.25,36
14278,Room 4,286.48,315.13,1.55,17
14278,Room 5,846.4,931.03,2.66,30
14278,Room 6,325.07,357.58,1.65,19
14278,Room 7,1556.53,1712.19,3.61,40
14278,Room 8,94.72,104.19,0.89,10
14278,TOTAL,8294.37,9123.81,21.5,239
