blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14883,Room 1,4359.1,4795.01,6.04,67
14883,Room 2,4610.41,5071.46,6.21,68
14883,Room 3,3970.16,4367.18,5.76,64
14883,Room 4,62.65,68.91,0.72,8
14883,Room 5,327.22,359.94,1.65,19
14883,TOTAL,13329.54,14662.5,20.38,226
