blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14900,Room 1,2293.0,2522.3,4.38,48
14900,Room 2,7601.42,8361.56,7.97,88
14900,Room 3,7308.45,8039.3,7.82,86
14900,TOTAL,17202.87,18923.16,20.17,222
