blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11944,Room 1,3167.19,3483.91,5.15,57
11944,Room 2,3844.18,4228.6,5.67,63
11944,Room 3,432.17,475.39,1.9,21
11944,Room 4,940.44,1034.48,2.8,31
11944,TOTAL,8383.99,9222.38,15.52,172
