blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14424,Room 1,3577.45,3935.2,5.47,60
14424,Room 2,1742.48,1916.73,3.82,42
14424,Room 3,526.07,578.68,2.1,23
14424,TOTAL,5846.0,6430.6,11.38,125
