blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10408,Room 1,2153.25,2368.58,4.24,47
10408,Room 2,4560.09,5016.1,6.17,68
10408,Room 3,1445.12,1589.63,3.48,39
10408,Room 4,1370.45,1507.5,3.38,38
10408,Room 5,4125.98,4538.57,5.87,65
10408,Room 6,2149.05,2363.96,4.24,47
10408,Room 7,318.76,350.63,1.63,18
10408,Room 8,28.05,30.85,0.48,6
10408,Room 9,49.8,54.78,0.65,8
10408,TOTAL,16200.55,17820.6,30.15,336
