blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13852,Room 1,2819.63,3101.6,4.85,54
13852,Room 2,2753.75,3029.13,4.8,53
13852,Room 3,1052.03,1157.23,2.97,33
13852,Room 4,1376.61,1514.28,3.39,38
13852,Room 5,385.61,424.17,1.8,20
13852,TOTAL,8387.63,9226.4,17.81,198
