blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
107,Room 1,8404.58,9245.04,8.38,92
107,Room 2,5040.72,5544.79,6.49,71
107,TOTAL,13445.3,14789.83,14.87,163
