blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
837,Room 1,1267.78,1394.56,3.26,36
837,Room 2,2974.3,3271.73,4.99,55
837,Room 3,1132.24,1245.46,3.08,34
837,Room 4,6045.51,6650.06,7.11,78
837,Room 5,1015.75,1117.32,2.91,32
837,Room 6,2357.87,2593.66,4.44,49
837,Room 7,199.24,219.16,1.29,15
837,Room 8,2473.83,2721.22,4.55,50
837,Room 10,503.16,553.48,2.05,23
837,TOTAL,17969.68,19766.65,33.67,372
