blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
17,Room 1,3426.4,3769.04,5.35,59
17,Room 2,1166.19,1282.81,3.12,35
17,Room 3,490.47,539.52,2.02,23
17,Room 4,1231.78,1354.96,3.21,36
17,Room 5,837.05,920.76,2.65,29
17,Room 6,216.61,238.27,1.35,15
17,TOTAL,7368.51,8105.36,17.7,197
