blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7682,Room 1,715.31,786.84,2.45,27
7682,Room 2,2795.74,3075.31,4.83,53
7682,Room 3,1356.62,1492.28,3.37,37
7682,Room 4,2672.43,2939.68,4.73,52
7682,Room 5,2310.74,2541.81,4.39,49
7682,Room 6,636.07,699.68,2.31,26
7682,Room 7,129.76,142.74,1.04,12
7682,Room 8,1832.87,2016.16,3.91,43
7682,TOTAL,12449.55,13694.51,27.03,299
