blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
347,Room 1,2211.13,2432.24,4.3,48
347,Room 2,3988.9,4387.79,5.77,64
347,Room 3,4925.62,5418.18,6.42,71
347,TOTAL,11125.65,12238.22,16.49,183
