blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11797,Room 1,1537.54,1691.3,3.59,40
11797,Room 2,1295.42,1424.96,3.29,36
11797,Room 3,4575.02,5032.53,6.18,68
11797,Room 4,1517.12,1668.84,3.56,39
11797,Room 5,1567.45,1724.19,3.62,40
11797,Room 6,1646.02,1810.63,3.71,41
11797,TOTAL,12138.58,13352.44,23.95,264
