blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
8662,Room 1,5349.28,5884.21,6.69,74
8662,Room 2,1549.87,1704.85,3.6,40
8662,Room 3,1713.72,1885.09,3.78,42
8662,Room 4,2220.03,2442.03,4.31,48
8662,Room 5,1664.6,1831.06,3.73,41
8662,TOTAL,12497.5,13747.25,22.11,245
