blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5540,Room 1,3572.88,3930.17,5.47,60
5540,Room 2,2379.21,2617.13,4.46,49
5540,Room 3,2791.01,3070.11,4.83,53
5540,TOTAL,8743.1,9617.41,14.75,162
