blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
8661,Room 1,1671.91,1839.1,3.74,41
8661,Room 2,6885.21,7573.74,7.59,83
8661,Room 3,2352.42,2587.66,4.43,49
8661,Room 4,924.61,1017.07,2.78,31
8661,Room 5,485.22,533.74,2.01,23
8661,Room 6,479.62,527.58,2.0,22
8661,Room 8,1303.53,1433.88,3.3,37
8661,Room 9,1064.99,1171.49,2.98,33
8661,TOTAL,15167.5,16684.25,28.84,319
