blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9314,Room 1,9775.28,10752.81,9.04,99
9314,Room 2,832.32,915.55,2.64,29
9314,TOTAL,10607.6,11668.36,11.68,128
