blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1250,Room 1,3214.82,3536.31,5.18,57
1250,Room 2,2840.9,3124.99,4.87,54
1250,Room 3,5040.38,5544.42,6.49,71
1250,Room 4,1147.36,1262.1,3.1,34
1250,Room 5,330.97,364.06,1.66,19
1250,TOTAL,12574.43,13831.87,21.31,235
