blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11847,Room 2,1256.23,1381.85,3.24,36
11847,Room 3,926.6,1019.26,2.78,31
11847,Room 4,1054.92,1160.41,2.97,33
11847,Room 6,2299.87,2529.86,4.38,48
11847,Room 9,167.5,184.25,1.18,13
11847,Room 12,296.5,326.15,1.57,18
11847,Room 13,4897.5,5387.25,6.4,70
11847,Room 15,1211.19,1332.31,3.18,35
11847,Room 16,76.79,84.47,0.8,9
11847,Room 19,58.13,63.94,0.7,8
11847,TOTAL,12245.23,13469.75,27.21,301
