blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1547,Room 1,2222.28,2444.5,4.31,48
1547,Room 2,470.8,517.88,1.98,22
1547,Room 3,1365.14,1501.65,3.38,37
1547,Room 4,1456.06,1601.66,3.49,39
1547,Room 5,1941.49,2135.64,4.03,45
1547,TOTAL,7455.76,8201.33,17.19,191
