blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12003,Room 1,4789.59,5268.55,6.33,70
12003,Room 2,488.23,537.05,2.02,23
12003,Room 3,1402.11,1542.33,3.42,38
12003,Room 4,933.05,1026.36,2.79,31
12003,Room 5,1748.14,1922.96,3.82,42
12003,Room 6,660.07,726.08,2.35,26
12003,TOTAL,10021.21,11023.33,20.74,230
