blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6702,Room 1,4462.69,4908.96,6.11,67
6702,Room 2,5039.4,5543.34,6.49,71
6702,TOTAL,9502.09,10452.29,12.6,138
