blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1692,Room 1,11632.47,12795.71,9.86,108
1692,Room 2,5194.1,5713.51,6.59,73
1692,Room 3,7345.29,8079.82,7.84,86
1692,Room 4,10827.25,11909.97,9.51,105
1692,TOTAL,34999.1,38499.02,33.8,372
