blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5845,Room 1,2719.7,2991.67,4.77,53
5845,Room 2,2690.22,2959.24,4.74,52
5845,Room 3,1887.65,2076.42,3.97,44
5845,Room 4,603.09,663.4,2.25,25
5845,TOTAL,7900.66,8690.73,15.73,174
