blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11296,Room 1,9761.95,10738.15,9.03,99
11296,Room 2,3999.04,4398.95,5.78,64
11296,Room 3,3298.87,3628.75,5.25,58
11296,Room 4,3653.54,4018.9,5.53,61
11296,Room 5,4619.32,5081.25,6.21,68
11296,TOTAL,25332.73,27866.0,31.81,350
