blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3650,Room 1,3262.49,3588.74,5.22,58
3650,Room 2,2022.44,2224.68,4.11,45
3650,Room 3,3520.77,3872.84,5.43,60
3650,Room 4,532.09,585.29,2.11,24
3650,Room 5,1049.06,1153.96,2.96,33
3650,TOTAL,10386.84,11425.52,19.83,220
