blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12685,Room 1,918.21,1010.03,2.77,31
12685,Room 2,1378.71,1516.58,3.39,38
12685,Room 3,3999.4,4399.34,5.78,64
12685,Room 4,1522.55,1674.81,3.57,40
12685,Room 5,2798.24,3078.07,4.84,53
12685,Room 6,1106.89,1217.58,3.04,34
12685,Room 7,4265.82,4692.41,5.97,66
12685,TOTAL,15989.83,17588.81,29.36,326
