blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13708,Room 1,3325.02,3657.52,5.27,58
13708,Room 2,2854.18,3139.6,4.88,54
13708,Room 3,571.89,629.08,2.19,24
13708,Room 4,695.08,764.59,2.41,27
13708,Room 6,527.6,580.36,2.1,23
13708,TOTAL,7973.77,8771.15,16.85,186
