blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
8151,Room 1,2030.76,2233.84,4.12,46
8151,Room 2,1251.74,1376.92,3.23,36
8151,Room 3,1907.31,2098.04,3.99,44
8151,Room 4,1058.65,1164.52,2.97,33
8151,Room 5,147.31,162.04,1.11,13
8151,TOTAL,6395.78,7035.35,15.43,172
