blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9949,Room 1,2600.83,2860.92,4.66,51
9949,Room 2,1717.13,1888.84,3.79,42
9949,Room 3,769.67,846.64,2.54,28
9949,Room 4,96.05,105.65,0.9,10
9949,Room 5,1198.1,1317.91,3.16,35
9949,Room 6,2097.06,2306.77,4.19,46
9949,TOTAL,8478.84,9326.73,19.24,212
