blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11588,Room 1,6311.95,6943.15,7.26,80
11588,Room 2,4303.13,4733.44,6.0,66
11588,Room 3,695.14,764.65,2.41,27
11588,Room 5,2062.21,2268.43,4.15,46
11588,TOTAL,13372.43,14709.68,19.82,219
