blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3736,Room 1,6312.35,6943.59,7.26,80
3736,Room 2,2321.28,2553.41,4.4,49
3736,Room 3,6513.6,7164.96,7.38,81
3736,Room 4,3345.17,3679.69,5.29,58
3736,TOTAL,18492.4,20341.64,24.34,268
